event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,selection,decimal_odds
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.7
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Croatia,4.8
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,England,1.71
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.8
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Croatia,5.0
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,England,1.74
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,3.86
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Croatia,4.7
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,England,1.7
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.6
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Croatia,4.8
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,England,1.71
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,3.85
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Croatia,4.7
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,England,1.76
689096c8cd7e2753b9fec95321943c5d,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T20:00:00Z,England,Croatia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,3.7
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Ghana,2.05
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Panama,3.6
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,3.3
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Ghana,2.05
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Panama,3.7
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.4
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Ghana,2.04
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Panama,3.55
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.5
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Ghana,2.08
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Panama,3.75
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,3.48
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Ghana,2.03
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Panama,3.5
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.3
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Ghana,2.1
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Panama,3.65
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,3.45
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Ghana,2.07
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Panama,3.65
87afdb85c977b451e1c00f5e3e632601,soccer_fifa_world_cup,FIFA World Cup,2026-06-17T23:00:00Z,Ghana,Panama,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,3.4
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Colombia,1.38
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Uzbekistan,8.5
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,4.6
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Colombia,1.4
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Uzbekistan,7.5
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,4.6
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Colombia,1.41
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Uzbekistan,8.25
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,4.45
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Colombia,1.4
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Uzbekistan,9.0
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,4.77
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Colombia,1.38
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Uzbekistan,7.7
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,4.4
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Colombia,1.42
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Uzbekistan,8.5
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,4.6
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Colombia,1.4
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Uzbekistan,9.0
22083e7a8e5362c711bc05c1e1319a1f,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T02:00:00Z,Uzbekistan,Colombia,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,4.5
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Czech Republic,2.0
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,South Africa,4.1
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,3.3
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Czech Republic,1.91
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,South Africa,4.1
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.4
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Czech Republic,1.96
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,South Africa,4.37
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,3.38
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Czech Republic,1.95
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,South Africa,4.15
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.35
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Czech Republic,1.95
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,South Africa,4.2
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,3.4
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Czech Republic,1.93
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,South Africa,4.0
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.22
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Czech Republic,1.98
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,South Africa,3.9
66ebb9e3f949caded535d97ce686ca09,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T16:00:00Z,Czech Republic,South Africa,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,3.3
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Bosnia & Herzegovina,6.1
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Switzerland,1.57
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,3.9
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Bosnia & Herzegovina,5.2
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Switzerland,1.6
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.8
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Bosnia & Herzegovina,5.8
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Switzerland,1.62
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.9
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Bosnia & Herzegovina,6.2
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Switzerland,1.57
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,4.2
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Bosnia & Herzegovina,5.3
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Switzerland,1.62
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,4.05
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Bosnia & Herzegovina,5.5
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Switzerland,1.62
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,4.1
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Bosnia & Herzegovina,5.0
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Switzerland,1.54
289bc2e9f5adad8ae4d9a75a7c5461ad,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,3.6
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Canada,1.33
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Qatar,10.5
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,4.9
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Canada,1.29
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Qatar,9.9
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,4.9
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Canada,1.29
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Qatar,10.5
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,5.4
fa9502285b257b03e62968d50d9229fc,soccer_fifa_world_cup,FIFA World Cup,2026-06-18T22:00:00Z,Canada,Qatar,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Canada,1.32
